id,地点21_mean,地点213_count,地点72_sum,地点283_sum,地点1733_count,地点118_sum,地点277_sum,地点232_count,地点2008_min,地点69_count,地点465_min,地点232_mean,地点179_sum,地点1113_sum,地点1155_count,地点879_count,地点972_sum,地点72_count,地点86_count,地点1760_min,地点241_median,地点282_mean,地点270_sum,地点118_max,地点585_sum,地点65_max,地点263_mean,地点1708_max,地点956_mean,地点664_max,地点550_mean,地点915_mean
15204,3.04591194969,5.0,83.66,8.8,0.0,62.1,0.0,6.0,0.0,73.0,0.0,5.96666666667,0.0,0.0,1.0,0.0,10.4,28.0,0.0,0.0,4.5,4.8,0.0,7.8,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0
15205,3.41370689655,7.0,16.2,4.8,0.0,35.5,0.0,71.0,0.0,112.0,0.0,5.79436619718,0.0,0.0,4.0,0.0,15.4,7.0,0.0,0.0,4.2,4.8,0.0,11.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
15208,3.28134387352,2.0,177.18,0.0,0.0,22.9,11.63,11.0,0.0,11.0,0.0,8.2,3.9,0.0,1.0,0.0,0.0,57.0,0.0,0.0,5.4,4.8,0.0,3.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0
15209,3.4362601626,1.0,40.73,0.0,0.0,58.7,2.4,42.0,0.0,5.0,0.0,6.45238095238,16.15,0.0,16.0,0.0,5.2,10.0,0.0,0.0,0.0,5.2,0.0,9.3,0.0,4.2,4.45,0.0,0.0,0.0,0.0,0.0
15212,4.05814814815,4.0,64.63,0.0,0.0,94.4,8.0,22.0,0.0,20.0,0.0,7.87863636364,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
15213,3.47175675676,2.0,0.0,0.0,0.0,64.2,1.0,31.0,0.0,5.0,0.0,5.13870967742,20.11,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15216,1.44088059701,3.0,56.3,0.0,0.0,4.5,0.0,44.0,0.0,33.0,0.0,3.80977272727,9.8,0.0,0.0,0.0,13.2,16.0,0.0,0.0,3.8,0.0,0.0,1.5,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0
15217,3.96265432099,3.0,170.28,0.0,0.0,0.0,0.0,16.0,0.0,24.0,0.0,5.75,37.3,0.0,0.0,0.0,276.6,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
15218,4.36763546798,3.0,55.0,0.0,0.0,1.5,0.0,40.0,0.0,12.0,0.0,8.9075,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,9.6,0.0,3.0,1.5,0.0,1.6,4.6,0.0,0.0,0.0,0.0,0.0
15219,3.70992857143,0.0,29.6,0.2,0.0,24.0,0.0,65.0,0.0,6.0,0.0,7.27692307692,3.5,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.2,0.0,0.0,9.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
15224,1.94648275862,2.0,101.13,0.0,0.0,3.0,0.0,5.0,0.0,57.0,0.0,5.386,38.5,0.0,0.0,0.0,5.6,33.0,0.0,0.0,4.8,4.6,0.0,3.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15225,2.95068259386,0.0,67.03,0.0,0.0,0.0,0.0,18.0,0.0,21.0,0.0,4.45555555556,84.5,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
15226,2.18752,1.0,15.9,11.5,0.0,30.7,0.0,5.0,0.0,3.0,0.0,5.666,25.4,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.715,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15227,4.52144444444,3.0,18.4,12.4,0.0,6.0,0.0,8.0,0.0,2.0,0.0,7.6375,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
15230,2.46450892857,1.0,163.1,2.5,0.0,9.8,5.6,16.0,0.0,13.0,0.0,8.3875,59.26,0.0,0.0,0.0,4.0,37.0,0.0,0.0,4.815,5.5,0.0,4.0,0.0,8.6,4.26666666667,0.0,0.0,0.0,0.0,0.0
15231,3.89789583333,3.0,228.53,4.4,0.0,10.8,0.0,45.0,0.0,10.0,0.0,6.39311111111,39.92,0.0,5.0,0.0,12.2,51.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
15232,0.963882466281,11.0,108.04,10.0,0.0,132.2,6.03,66.0,0.0,29.0,0.0,7.59090909091,38.45,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.33,0.0,5.5,30.0,0.0,8.1,4.6,0.0,0.0,0.0,0.0,0.0
15233,3.61818181818,11.0,132.74,33.0,0.0,17.0,3.0,67.0,0.0,19.0,0.0,6.27641791045,38.32,0.0,2.0,0.0,22.6,33.0,0.0,0.0,0.0,4.56666666667,0.0,15.5,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
15238,4.57023391813,0.0,43.8,0.0,0.0,149.6,7.8,16.0,0.0,1.0,0.0,6.275,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.965,0.0,0.0,10.7,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15239,4.48503333333,11.0,67.2,0.0,0.0,3.0,0.0,10.0,0.0,12.0,0.0,5.6,102.25,0.0,0.0,0.0,39.6,15.0,0.0,0.0,4.6,0.0,190.0,3.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0
15244,4.68550185874,0.0,122.16,0.0,0.0,48.7,21.7,27.0,0.0,19.0,0.0,6.60111111111,30.8,0.0,0.0,0.0,5.0,33.0,0.0,0.0,3.715,0.0,3.0,11.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15245,5.62323863636,6.0,54.0,0.0,0.0,25.3,2.7,55.0,0.0,7.0,0.0,6.26036363636,0.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0
15246,2.85083333333,3.0,210.53,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,5.0,4.5,0.0,0.0,0.0,1.8,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0
15247,5.67194690265,4.0,40.02,9.5,0.0,3.0,0.0,6.0,0.0,11.0,0.0,4.11666666667,10.2,0.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,5.6,5.1,0.0,0.0,0.0,0.0,0.0
15248,3.05216374269,1.0,91.86,5.5,0.0,9.6,2.2,15.0,0.0,44.0,0.0,6.85533333333,15.5,0.0,0.0,0.0,0.0,31.0,0.0,0.0,4.6,2.0,0.0,3.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
15249,4.68331325301,0.0,33.6,11.4,0.0,4.8,13.0,15.0,0.0,7.0,0.0,5.77333333333,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,5.5,0.0,3.0,0.0,6.6,4.68,0.0,0.0,0.0,0.0,0.0
15250,2.81188679245,3.0,10.2,5.6,0.0,75.6,0.0,97.0,0.0,0.0,0.0,4.19381443299,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,4.8,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15251,6.18866995074,0.0,44.2,5.5,0.0,129.9,0.0,45.0,0.0,32.0,0.0,4.05777777778,0.0,0.0,12.0,0.0,4.0,9.0,0.0,0.0,0.0,8.5,0.0,11.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
15256,3.3939047619,8.0,35.6,0.0,0.0,63.7,0.0,4.0,0.0,3.0,0.0,5.425,109.9,0.0,11.0,0.0,261.2,7.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15257,6.33064171123,5.0,0.0,5.5,0.0,196.9,0.0,23.0,0.0,0.0,0.0,6.3752173913,5.6,0.0,7.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15258,5.75969543147,0.0,43.3,0.0,0.0,101.1,1.0,42.0,0.0,36.0,0.0,9.28571428571,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
15259,7.44519607843,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,7.225,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15262,3.81618834081,0.0,157.9,4.8,0.0,145.2,0.0,19.0,0.0,1.0,0.0,5.75263157895,0.0,0.0,37.0,0.0,0.0,36.0,0.0,0.0,5.1,7.4,0.0,30.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0
15263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15266,4.34003333333,3.0,43.4,0.0,0.0,81.2,0.0,18.0,0.0,4.0,0.0,5.25611111111,148.9,0.0,0.0,0.0,21.4,10.0,0.0,0.0,5.3,0.0,0.0,11.0,0.0,4.6,5.66666666667,0.0,0.0,0.0,0.0,0.0
15267,4.4517721519,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,6.71884057971,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15268,4.85054054054,1.0,0.0,101.0,0.0,507.3,34.8,59.0,0.0,5.0,0.0,9.20508474576,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,4.6,7.5,0.0,22.0,0.0,8.6,8.6,0.0,0.0,0.0,0.0,0.0
15269,5.21655677656,7.0,4.8,30.0,0.0,150.6,9.4,16.0,0.0,3.0,0.0,5.375,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,8.8,0.0,0.0,23.2,0.0,0.8,5.74074074074,0.0,0.0,0.0,0.0,0.0
15270,4.31112359551,22.0,129.4,2.03,0.0,81.3,17.3,21.0,0.0,20.0,0.0,8.21428571429,17.8,0.0,0.0,0.0,5.6,33.0,0.0,0.0,4.6,1.325,10.5,8.5,0.0,4.6,4.73333333333,0.0,1.3,0.0,0.0,0.0
15271,4.51995305164,2.0,44.2,9.5,0.0,112.1,15.7,42.0,0.0,14.0,0.0,9.22142857143,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,15.5,13.0,0.0,9.4,4.6,0.4,0.0,0.0,0.0,0.0
15274,8.93596774194,7.0,0.0,0.0,0.0,177.9,0.0,55.0,0.0,2.0,0.0,9.86909090909,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15275,9.10914893617,2.0,0.0,0.0,0.0,90.3,0.0,30.0,0.0,0.0,0.0,7.51666666667,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15276,5.26176470588,9.0,0.0,1.0,0.0,404.5,38.09,34.0,0.0,1.0,0.0,6.91470588235,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,19.9,0.0,8.6,5.6,0.0,0.0,0.0,0.0,0.0
15277,4.98425925926,8.0,17.4,0.0,0.0,181.3,12.0,12.0,0.0,3.0,0.0,6.93333333333,22.0,0.0,46.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,11.2,0.0,6.8,4.66666666667,0.0,0.0,0.0,0.0,0.0
15278,5.25957746479,6.0,10.5,0.0,0.0,24.8,0.0,35.0,0.0,5.0,0.0,5.10514285714,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.6,0.0,16.5,11.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0
15279,6.67637362637,1.0,10.0,0.0,0.0,144.3,0.0,37.0,0.0,6.0,0.0,5.51621621622,0.0,0.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
15282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15283,4.8996124031,2.0,4.3,0.0,0.0,66.6,38.4,70.0,0.0,4.0,0.0,7.81857142857,2.5,0.0,5.0,0.0,6.6,1.0,0.0,0.0,8.6,0.0,0.0,9.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
15284,7.9575,1.0,0.0,10.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15285,3.68789317507,3.0,8.03,4.0,0.0,9.2,20.03,115.0,0.0,3.0,0.0,5.5787826087,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.6,1.5,0.0,5.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15290,5.83043478261,7.0,25.0,0.0,0.0,176.83,2.43,19.0,0.0,3.0,0.0,8.49473684211,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.6,0.0,0.0,9.2,0.0,5.6,8.26666666667,0.0,0.0,0.0,0.0,0.0
15291,6.94469273743,4.0,0.0,0.0,0.0,70.3,0.0,17.0,0.0,10.0,0.0,6.25294117647,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,8.6,5.88571428571,0.0,0.0,0.0,0.0,0.0
15302,3.99905660377,0.0,4.9,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,6.48947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
15303,2.79761904762,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,5.96630434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15304,3.95261818182,1.0,9.7,0.0,0.0,286.5,0.0,11.0,0.0,1.0,0.0,5.51818181818,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.6,0.0,0.0,30.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0
15305,7.28957446809,2.0,25.8,0.0,0.0,124.7,0.0,49.0,0.0,1.0,0.0,7.4693877551,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
15308,5.38388059701,9.0,22.3,0.0,0.0,102.4,4.5,30.0,0.0,11.0,0.0,9.05333333333,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,10.5,7.1,0.0,8.6,8.6,0.0,0.0,0.0,0.0,0.0
15309,4.1445952381,10.0,4.6,0.0,0.0,66.8,0.0,38.0,0.0,9.0,0.0,5.92105263158,15.4,0.0,27.0,0.0,0.0,1.0,0.0,0.0,4.4,0.0,0.0,6.3,0.0,8.4,5.6,0.0,0.0,0.0,0.0,0.0
15312,3.700546875,14.0,37.3,11.6,0.0,98.5,0.0,45.0,0.0,12.0,0.0,6.15333333333,2.5,0.0,1.0,0.0,0.0,12.0,0.0,0.0,7.0,5.5,64.0,5.5,0.0,6.4,5.05357142857,0.0,0.0,0.0,0.0,0.0
15313,4.24748201439,8.0,104.4,0.0,0.0,102.4,0.0,90.0,0.0,4.0,0.0,5.31166666667,0.0,0.0,15.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,4.1,5.02222222222,0.0,0.0,0.0,0.0,0.0
15314,3.88906735751,7.0,17.0,0.0,0.0,152.7,0.0,63.0,0.0,6.0,0.0,6.1253968254,17.2,0.0,1.0,0.0,5.1,4.0,0.0,0.0,4.6,0.0,4.5,9.4,0.0,9.6,4.6,0.0,0.0,0.0,0.0,0.0
15315,4.55721428571,3.0,48.3,0.0,0.0,148.6,0.0,80.0,0.0,8.0,0.0,5.84,44.4,0.0,32.0,0.0,0.0,15.0,0.0,0.0,4.6,7.6,0.0,10.2,0.0,6.8,5.475,0.0,0.0,0.0,0.0,0.0
15316,7.08246376812,12.0,0.0,0.0,0.0,114.2,0.0,27.0,0.0,6.0,0.0,6.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415,8.6,0.0,30.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
15317,9.90326086957,1.0,21.7,0.0,0.0,110.3,0.0,14.0,0.0,1.0,0.0,5.43571428571,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,16.4,0.0,5.1,6.5,0.0,0.0,0.0,0.0,0.0
15326,4.00801169591,6.0,19.93,14.0,0.0,68.9,37.23,86.0,0.0,130.0,0.0,6.32325581395,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,3.415,0.8,0.0,11.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15327,4.01635245902,1.0,418.0,0.0,0.0,43.1,2.0,53.0,0.0,195.0,0.0,5.42132075472,0.0,0.0,8.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
15328,3.0726446281,4.0,46.52,9.6,0.0,84.6,27.93,19.0,0.0,34.0,0.0,6.87368421053,5.23,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.5,0.0,10.0,13.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
15329,3.71008196721,7.0,4.0,7.0,0.0,16.5,12.0,10.0,0.0,8.0,0.0,4.75,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.15,0.0,5.0,0.0,0.8,4.2,0.0,0.0,0.0,0.0,0.0
15340,6.57329268293,2.0,0.0,0.0,0.0,0.0,1.2,66.0,0.0,0.0,0.0,7.14090909091,5.6,0.0,1.0,0.0,10.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15341,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15342,4.83873913043,11.0,11.2,89.7,0.0,3.0,5.0,9.0,0.0,7.0,0.0,4.25555555556,4.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.6,4.68636363636,0.0,3.0,0.0,5.6,4.35,0.0,0.0,0.0,0.0,0.0
15343,4.90567741935,12.0,31.6,8.6,0.0,131.4,0.0,22.0,0.0,1.0,0.0,5.79090909091,0.0,0.0,21.0,0.0,0.0,6.0,0.0,0.0,4.6,5.55,0.0,9.0,0.0,4.6,4.725,0.0,0.0,0.0,0.0,0.0
15344,4.40394230769,11.0,9.9,16.5,0.0,56.0,0.0,17.0,0.0,4.0,0.0,4.41764705882,18.86,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.8,2.97777777778,0.0,4.9,0.0,8.6,4.776,0.0,0.0,0.0,0.0,0.0
15345,4.78150862069,6.0,16.6,0.0,0.0,110.3,24.8,36.0,0.0,4.0,0.0,6.83055555556,25.0,0.0,21.0,0.0,41.0,4.0,0.0,0.0,2.8,0.0,0.0,11.5,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15346,4.89431506849,10.0,0.0,51.53,0.0,91.7,0.0,21.0,0.0,5.0,0.0,5.43333333333,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,5.5,0.0,6.5,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
15347,4.05262773723,2.0,9.6,62.6,0.0,57.9,0.0,20.0,0.0,1.0,0.0,4.23,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,5.5,0.0,8.3,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
15348,16.3333333333,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
15349,3.54307888041,0.0,0.0,0.0,1.0,0.0,0.0,82.0,0.0,0.0,0.0,6.05731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15352,5.24752631579,17.0,11.8,9.2,0.0,12.5,0.0,23.0,0.0,1.0,0.0,3.96086956522,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.6,0.0,16.0,4.6,0.0,8.3,6.6,0.0,0.0,0.0,0.0,0.0
15353,3.56735772358,6.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0,0.0,5.03076923077,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
15354,3.5672173913,5.0,38.3,5.5,0.0,4.8,0.0,4.0,0.0,6.0,0.0,3.25,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,4.6,5.5,0.0,3.0,0.0,4.8,4.35,0.0,0.0,0.0,0.0,0.0
15355,3.03607210626,12.0,84.9,5.5,0.0,14.4,0.0,49.0,0.0,13.0,0.0,3.95510204082,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,4.6,0.0,0.0,3.0,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0
15358,3.425,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15359,4.23754448399,2.0,49.0,0.0,0.0,56.7,0.0,0.0,0.0,44.0,0.0,0.0,52.4,0.0,0.0,0.0,81.6,10.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15362,3.00398576512,10.0,177.4,37.7,0.0,127.7,0.0,17.0,0.0,9.0,0.0,5.96470588235,4.6,0.0,3.0,0.0,4.0,51.0,0.0,0.0,0.0,5.125,20.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15363,6.67421875,0.0,15.3,0.0,0.0,173.9,0.0,71.0,0.0,5.0,0.0,6.82507042254,4.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0
15364,4.09147982063,10.0,9.8,8.1,0.0,161.3,25.8,25.0,0.0,0.0,0.0,8.168,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.6,4.0,143.0,12.5,0.0,3.9,3.6,0.0,0.0,2.4,0.0,0.0
15365,5.38777777778,1.0,81.5,0.0,0.0,143.0,5.2,24.0,0.0,7.0,0.0,6.72458333333,0.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,2.8,0.0,0.0,12.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15366,7.05695652174,1.0,33.3,3.0,0.0,84.7,2.0,18.0,0.0,16.0,0.0,5.65555555556,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0.0,6.015,0.0,0.0,12.9,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
15367,4.67511111111,2.0,17.95,0.0,0.0,26.9,0.0,32.0,0.0,3.0,0.0,8.15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.6,7.0,0.0,7.2,0.0,4.6,7.44,0.0,0.0,0.0,0.0,0.0
15368,4.5823943662,14.0,13.4,0.0,0.0,63.7,10.0,103.0,0.0,23.0,0.0,7.31262135922,0.0,0.0,21.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.6,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0
15369,3.38176923077,5.0,40.55,7.9,0.0,166.2,12.6,69.0,0.0,41.0,0.0,6.07971014493,0.0,0.0,53.0,0.0,0.0,11.0,0.0,0.0,4.4,0.0,0.0,7.5,0.0,6.2,5.4,0.0,0.0,0.0,0.0,0.0
15370,4.87118110236,3.0,1.2,0.0,0.0,191.8,38.8,23.0,0.0,0.0,0.0,6.59565217391,0.0,0.0,28.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,12.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
15371,2.71428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15374,6.94876033058,2.0,36.7,0.0,0.0,147.8,0.0,53.0,0.0,3.0,0.0,9.94339622642,0.0,0.0,38.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15375,4.723281493,1.0,5.1,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,7.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15376,3.22579335793,1.0,14.8,12.0,0.0,70.1,0.0,22.0,0.0,17.0,0.0,4.70681818182,12.7,0.0,5.0,0.0,4.6,6.0,0.0,0.0,2.6,2.5,0.0,10.6,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
15377,4.22246753247,1.0,31.5,6.0,0.0,104.2,0.0,20.0,0.0,13.0,0.0,4.445,0.0,0.0,28.0,0.0,5.0,8.0,0.0,0.0,4.6,6.6,0.0,6.5,0.0,5.6,2.0,0.0,0.0,0.0,0.0,0.0
15380,3.3638150289,5.0,44.9,12.8,0.0,124.3,2.03,23.0,0.0,7.0,0.0,4.98695652174,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,3.9,0.0,0.4,30.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15381,4.0165,6.0,79.6,6.35,0.0,177.3,2.8,52.0,0.0,4.0,0.0,6.57115384615,1.6,0.0,40.0,0.0,23.0,28.0,0.0,0.0,5.0,4.6,0.0,8.1,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15384,5.13342105263,0.0,18.6,0.0,0.0,208.4,20.2,12.0,0.0,8.0,0.0,7.38333333333,13.5,0.0,22.0,0.0,0.0,5.0,0.0,0.0,7.43,0.0,0.0,10.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
