studentid,prob_0,prob_1000,prob_1500,prob_2000
14370,0.360928505659,0.418875515461,0.157230019569,0.0629659444094
14371,0.988352000713,0.0041355798021,0.0065207965672,0.000991622800939
14374,0.162821382284,0.326275885105,0.385841578245,0.125061109662
14375,0.199976995587,0.224633172154,0.126266494393,0.449123293161
14392,0.19239012897,0.278443604708,0.233046844602,0.296119421721
14393,0.464608818293,0.249694660306,0.156991124153,0.128705397248
14396,0.302196115255,0.378494858742,0.288298487663,0.0310105383396
14397,0.982029139996,0.00221509858966,0.00802268180996,0.00773308286443
14402,0.430992633104,0.396605759859,0.13433419168,0.0380673520267
14403,0.997863352299,0.00132157898042,0.000127238774439,0.000687894236762
14406,0.759868264198,0.14539155364,0.0513782948256,0.0433619357646
14407,0.153801396489,0.455612301826,0.292139232159,0.0984470918775
14410,0.815140128136,0.0342967770994,0.119644619524,0.0309184640646
14411,0.217926874757,0.456664532423,0.206079661846,0.11932887882
14412,0.306462347507,0.408552646637,0.19136467576,0.0936203226447
14413,0.116682477295,0.483028709888,0.240709811449,0.159578964114
14416,0.995528161526,0.00271657877602,0.00110843591392,0.000646824017167
14417,0.466288328171,0.274564057589,0.214568272233,0.0445794127882
14424,0.442752838135,0.374842107296,0.0879546254873,0.0944504663348
14425,0.0869063436985,0.269892036915,0.247993767262,0.395207792521
14426,0.992239117622,0.00137343117967,0.00253590336069,0.00385151733644
14427,0.312586098909,0.292163252831,0.274611890316,0.120638750494
14432,0.994392991066,0.0021366328001,0.00186288100667,0.00160748895723
14433,0.996592700481,0.00271008815616,0.000396485032979,0.000300723710097
14434,0.269273728132,0.317391782999,0.276230722666,0.137103766203
14435,0.722753286362,0.165924876928,0.0849066749215,0.0264151524752
14438,0.969590842724,0.0107541279867,0.0118016907945,0.00785340089351
14439,0.0917504429817,0.349628090858,0.247967794538,0.310653626919
14450,0.99594938755,0.00219522672705,0.00147714104969,0.000378225464374
14451,0.160825788975,0.237158164382,0.381983458996,0.220032572746
14458,0.395147264004,0.235307320952,0.201453760266,0.168091639876
14459,0.994139313698,0.00283677084371,0.00137401686516,0.00164994248189
14472,0.996923387051,0.000943179242313,0.000615111319348,0.00151828862727
14473,0.157718122005,0.446799516678,0.329787015915,0.0656953826547
14476,0.512385964394,0.387586981058,0.0678466111422,0.0321804285049
14477,0.99873405695,0.000732583401259,0.000210150043131,0.00032325083157
14482,0.128535583615,0.358707904816,0.24808087945,0.264675587416
14483,0.479378163815,0.291763335466,0.136119201779,0.0927392691374
14484,0.997798085213,0.00125343725085,0.000379345117835,0.000569181574974
14485,0.996252655983,0.00186273118015,0.000773969339207,0.00111063185614
14490,0.991041898727,0.0012382902205,0.00389618217014,0.00382365006953
14491,0.996860980988,0.000329223170411,0.000728414976038,0.00208144332282
14504,0.53647351265,0.147803798318,0.22905485332,0.0866678357124
14505,0.998760700226,0.000319139799103,0.000703417521436,0.000216727261432
14514,0.994805157185,0.00352291832678,0.000361332495231,0.00131064234301
14515,0.395518004894,0.337965577841,0.241238832474,0.0252776034176
14530,0.936314165592,0.012148020789,0.00916726328433,0.0423705279827
14531,0.114935174584,0.439862042665,0.28500059247,0.160202205181
14544,0.924597859383,0.033183760941,0.0120511418208,0.0301672238857
14545,0.712646067142,0.143239304423,0.0852918103337,0.0588228031993
14546,0.245603457093,0.515183210373,0.144212961197,0.0950003415346
14547,0.980487525463,0.0121356854215,0.00563699938357,0.00173985259607
14562,0.996092140675,0.0015500090085,0.00191710027866,0.00044076400809
14563,0.546228051186,0.231518521905,0.185735866427,0.036517560482
14568,0.969389677048,0.026314035058,0.00308950804174,0.00120677112136
14569,0.609062612057,0.295995086432,0.0524423792958,0.0424998812377
14570,0.503559470177,0.285675168037,0.179682582617,0.0310828182846
14571,0.979643285275,0.00940408185124,0.0044670086354,0.00648566382006
14578,0.127262592316,0.391980797052,0.352878004313,0.127878606319
14579,0.260054945946,0.555769503117,0.0978948622942,0.0862807109952
14580,0.995128393173,0.000847882940434,0.00177946744952,0.00224424526095
14581,0.273265987635,0.290201544762,0.219230368733,0.217302069068
14586,0.316706061363,0.383426994085,0.168240144849,0.1316267699
14587,0.234656527638,0.400510191917,0.123934403062,0.240898907185
14592,0.950997591019,0.00484704226255,0.00894014816731,0.035215228796
14593,0.998087584972,0.00116819748655,0.000284054112853,0.000460091978312
14598,0.318557500839,0.521932840347,0.0813620015979,0.0781476944685
14599,0.929044544697,0.0128882015124,0.0352653339505,0.0228018835187
14600,0.588650345802,0.130570992827,0.179849013686,0.100929625332
14601,0.447159767151,0.166406169534,0.309215426445,0.0772186890244
14604,0.10268574208,0.389156460762,0.391124784946,0.117033064365
14605,0.886218845844,0.0291173737496,0.0620818212628,0.0225820112973
14616,0.989912211895,0.0058750025928,0.00236100028269,0.00185185694136
14617,0.984965085983,0.00888944417238,0.00462449761108,0.00152089365292
14624,0.994859695435,0.00253930385225,0.00158603384625,0.0010149871232
14625,0.146679356694,0.701988518238,0.100741475821,0.0505906715989
14628,0.311854481697,0.388675093651,0.276239424944,0.0232309922576
14629,0.998822629452,0.000606729125138,0.000117453695566,0.000453165179351
14636,0.971733927727,0.0228660926223,0.00289119151421,0.00250875903293
14637,0.155507102609,0.478686213493,0.220069333911,0.145737335086
14660,0.996453881264,0.00233754096553,0.000653194030747,0.000555363774765
14661,0.995010375977,0.00280641904101,0.000456950161606,0.00172622152604
14668,0.238036260009,0.470846027136,0.165612578392,0.125505134463
14669,0.995613336563,0.00201470241882,0.0014785422245,0.000893351389095
14680,0.9965685606,0.00146973878145,0.00161620939616,0.000345465232385
14681,0.997220516205,0.000496001739521,0.00102147704456,0.00126196816564
14698,0.406598180532,0.438895970583,0.0458993427455,0.108606569469
14699,0.997557520866,0.00164572102949,0.000276114005828,0.000520648667589
14706,0.148334100842,0.33377084136,0.398445934057,0.119449101388
14707,0.350836634636,0.202707946301,0.310967594385,0.135487779975
14708,0.777021467686,0.0683922991157,0.049627058208,0.104959212244
14709,0.328160434961,0.486304730177,0.113409712911,0.0721251666546
14718,0.996604442596,0.00191072409507,0.00103053217754,0.000454308086773
14719,0.386336922646,0.0813551768661,0.354287624359,0.178020209074
14730,0.258682668209,0.38863325119,0.22699701786,0.125687107444
14731,0.398147195578,0.325542420149,0.144301846623,0.132008582354
14732,0.963557243347,0.0247781462967,0.00236943969503,0.00929517764598
14733,0.0489991419017,0.142893180251,0.172268852592,0.635838866234
14738,0.984141886234,0.000880953273736,0.00129712303169,0.0136800212786
14739,0.776775598526,0.0434074960649,0.13704033196,0.042776606977
14740,0.998656988144,0.000890432798769,0.000115217982966,0.000337294652127
14741,0.984851777554,0.0056502581574,0.00273034675047,0.00676760543138
14742,0.995128154755,0.00153958110604,0.00142620922998,0.001906034071
14743,0.970961034298,0.00470034731552,0.0207042302936,0.00363436969928
14746,0.979184865952,0.00773557974026,0.0107231223956,0.00235648429953
14747,0.987976491451,0.00861215312034,0.00291964947246,0.000491720798891
14752,0.149955153465,0.646614909172,0.0844005346298,0.119029402733
14753,0.985680222511,0.00740341749042,0.00311007513665,0.00380628509447
14754,0.507292926311,0.289713352919,0.147446423769,0.0555472820997
14755,0.99548304081,0.000695613212883,0.00236331718042,0.00145807408262
14764,0.991118371487,0.00170739705209,0.00282465200871,0.0043495981954
14765,0.615426123142,0.160153135657,0.16892427206,0.0554964691401
14774,0.197059571743,0.403380423784,0.207379609346,0.192180380225
14775,0.797384738922,0.155371397734,0.042044505477,0.00519930105656
14784,0.984526276588,0.0078041953966,0.00434125820175,0.00332827703096
14785,0.998391091824,0.00112510356121,0.000122283425299,0.000361444836017
14786,0.984122514725,0.00332688656636,0.00698353629559,0.00556703843176
14787,0.2834225595,0.288302212954,0.169627800584,0.258647412062
14788,0.287166953087,0.534846544266,0.116255261004,0.061731275171
14789,0.618449032307,0.191141560674,0.129099994898,0.0613093934953
14804,0.995867609978,0.00253202603199,0.000315872108331,0.00128453772049
14805,0.99723225832,0.000610628863797,0.000741790980101,0.0014153488446
14812,0.994676113129,0.00468533020467,0.000175437264261,0.000463117525214
14813,0.336883962154,0.35418176651,0.145289629698,0.163644656539
14818,0.965962290764,0.0163921136409,0.00930007267743,0.00834552012384
14819,0.98826187849,0.00929620675743,0.000643545412458,0.00179830612615
14820,0.989884257317,0.00160936301108,0.00372947612777,0.00477686012164
14821,0.98820078373,0.00595632847399,0.00155530369375,0.00428755860776
14838,0.998680770397,0.000720279640518,0.000223279421334,0.000375671574147
14839,0.997542262077,0.000921125989407,0.000929668312892,0.000607005786151
14850,0.993040204048,0.00248417793773,0.00188014633022,0.00259550753981
14851,0.20123834908,0.220163345337,0.254523724318,0.324074596167
14856,0.728003501892,0.156912848353,0.102443315089,0.0126403234899
14857,0.205402910709,0.577223956585,0.0713152140379,0.146057859063
14858,0.997007191181,0.000758811132982,0.00134791980963,0.000886058202013
14859,0.610674262047,0.146148383617,0.15238365531,0.0907936543226
14878,0.995368599892,0.00319036561996,0.000523330410942,0.000917730969377
14879,0.438241392374,0.367511838675,0.154182270169,0.0400645621121
14880,0.209525078535,0.37527385354,0.304116815329,0.111084267497
14881,0.333105951548,0.251247137785,0.29430437088,0.121342532337
14886,0.273063600063,0.435074865818,0.115484528244,0.176376998425
14887,0.114331275225,0.355431169271,0.461535453796,0.0687021017075
14896,0.9480484128,0.0154032325372,0.00636495929211,0.0301833916456
14897,0.374666005373,0.230487897992,0.0953217744827,0.299524277449
14898,0.995250701904,0.00234162877314,0.00101452460513,0.00139317591675
14899,0.534784555435,0.301947057247,0.101555518806,0.0617128312588
14900,0.995255291462,0.00238951016217,0.000925088243093,0.00143013172783
14901,0.796897232533,0.102451175451,0.0765230730176,0.0241285562515
14906,0.606970071793,0.248308226466,0.13730879128,0.00741290394217
14907,0.340845406055,0.410215079784,0.0864028707147,0.162536635995
14910,0.259421885014,0.517039299011,0.127488911152,0.0960499197245
14911,0.996330797672,0.000629052752629,0.000717324553989,0.00232287426479
14914,0.269532382488,0.418989956379,0.243590444326,0.0678871646523
14915,0.998713612556,0.000944572442677,0.00013812391262,0.000203704112209
14928,0.984167039394,0.00821881275624,0.0037905187346,0.00382355018519
14929,0.997231304646,0.000924145395402,0.00138620100915,0.000458325142972
14934,0.346819132566,0.243976548314,0.142176821828,0.267027497292
14935,0.643080890179,0.261242926121,0.0549124181271,0.0407637916505
14938,0.50706744194,0.202273726463,0.228145122528,0.0625137239695
14939,0.996221899986,0.00164289947134,0.00102316506673,0.00111199496314
14944,0.479067504406,0.180077195168,0.217544451356,0.123310863972
14945,0.596484184265,0.0652213171124,0.286843419075,0.0514510795474
14948,0.708936870098,0.183127626777,0.0696974694729,0.0382380820811
14949,0.99889332056,0.000716387236025,0.000115686591016,0.000274632096989
14970,0.211148664355,0.351711630821,0.333019375801,0.104120321572
14971,0.98755890131,0.00641339691356,0.0020706539508,0.00395702384412
14972,0.994504392147,0.00182407721877,0.00190988893155,0.00176155404188
14973,0.273587971926,0.623952031136,0.0759739279747,0.0264860391617
14978,0.987036049366,0.00676820240915,0.00452957255766,0.00166624132544
14979,0.99758374691,0.00149448367301,0.000143885670695,0.000777892768383
14980,0.997373223305,0.0017928481102,0.000356749893399,0.00047714743414
14981,0.998054623604,0.000386932777474,0.000809262215625,0.000749194354285
15002,0.984015583992,0.00880178902298,0.00178677111398,0.00539589067921
15003,0.998163998127,0.00119837594684,0.000178210611921,0.000459405913716
15024,0.570644676685,0.240546166897,0.155464202166,0.0333449654281
15025,0.157605454326,0.546793460846,0.19295553863,0.102645523846
15026,0.445454090834,0.285532265902,0.139422103763,0.129591524601
15027,0.288692891598,0.310039579868,0.174926802516,0.226340726018
15030,0.995826900005,0.000932683993597,0.00161041563842,0.00162994978018
15031,0.842574298382,0.0297136288136,0.0564151071012,0.0712969973683
15032,0.993828833103,0.00263196812011,0.00108209846076,0.00245706760325
15033,0.199510648847,0.213862419128,0.226568430662,0.360058486462
15034,0.164073288441,0.437381178141,0.32658135891,0.0719641596079
15035,0.959606528282,0.0176713299006,0.0136869819835,0.00903517473489
15046,0.744192123413,0.102206021547,0.085264839232,0.0683370307088
15047,0.647591412067,0.174117982388,0.151243656874,0.0270468946546
15048,0.121005423367,0.11375656724,0.533651769161,0.23158621788
15049,0.979930639267,0.0094944126904,0.00274926749989,0.00782570801675
15052,0.994522571564,0.000643214851152,0.00250842468813,0.002325770678
15053,0.551167726517,0.182049036026,0.222155064344,0.0446281507611
15056,0.980117499828,0.0116069596261,0.00474867038429,0.0035268785432
15057,0.995274662971,0.00108505890239,0.00311767985113,0.00052261527162
15070,0.995491564274,0.00218849140219,0.00149002799299,0.000829993630759
15071,0.995089352131,0.00347031559795,0.000810685858596,0.000629682152066
15074,0.984554588795,0.0101407943293,0.00206915591843,0.00323546840809
15075,0.993830919266,0.0019559150096,0.00212737242691,0.00208579190075
15076,0.998404562473,0.0011251186952,0.000124784724903,0.000345520616975
15077,0.60681527853,0.116462849081,0.22051371634,0.0562081374228
15082,0.998590767384,0.000890373776201,0.000124511265312,0.000394358241465
15083,0.18725772202,0.669032394886,0.102720312774,0.040989600122
15084,0.998071908951,0.00088204909116,0.00067481060978,0.000371255417122
15085,0.998444259167,0.000942578946706,0.000180212169653,0.000433023873484
15086,0.494919657707,0.223848715425,0.213593155146,0.0676384419203
15087,0.631768405437,0.260474056005,0.039202015847,0.0685554966331
15096,0.236972481012,0.396284490824,0.219613984227,0.147129073739
15097,0.995391368866,0.000973156362306,0.00222897343338,0.00140648509841
15102,0.997300922871,0.000919917831197,0.000424280704465,0.00135490496177
15103,0.995091676712,0.00321738724597,0.000792167324107,0.000898707425222
15106,0.976633965969,0.0151887629181,0.00237054447643,0.00580668542534
15107,0.177624031901,0.596801877022,0.168819084764,0.0567549616098
15116,0.389864265919,0.274303019047,0.261348873377,0.0744838491082
15117,0.974007546902,0.00489386124536,0.00235147750936,0.0187470484525
15118,0.959207892418,0.029275489971,0.00350737688132,0.00800924748182
15119,0.994057297707,0.00243123434484,0.00125559442677,0.00225588167086
15124,0.994948625565,0.000688796339091,0.00146414805204,0.00289840227924
15125,0.740853965282,0.0648966506124,0.108999490738,0.0852498933673
15126,0.988673627377,0.00611627753824,0.00226680398919,0.00294329109602
15127,0.998549282551,0.000915353826713,0.000143343364471,0.000391971843783
15128,0.99414139986,0.0045794416219,0.000371237343643,0.000907882349566
15129,0.896535933018,0.0183944031596,0.0649523586035,0.020117316395
15134,0.996318817139,0.00276508135721,0.000243553644395,0.000672546273563
15135,0.489315062761,0.187666907907,0.246424600482,0.0765934586525
15136,0.908950507641,0.0684646740556,0.00655057188123,0.0160342082381
15137,0.158051609993,0.301194280386,0.295342355967,0.245411783457
15140,0.994565486908,0.00424000015482,0.000898554804735,0.000295923062367
